"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC105317495" 14.6017025319562 -1.20743471864353 0.490851159818069 0.000521514697983327 0.0134913584913078 "characterized" "prolyl 4-hydroxylase subunit alpha-1" "genome" 1 "-1" "triploid_heat"
"LOC105329913" 12.6103716141337 -0.629819090770446 0.282872795316757 0.00186924526041362 0.0328458314911635 "characterized" "thioredoxin domain-containing protein 5" "genome" 1 "-1" "triploid_heat"
"LOC105348652" 142.825020090606 -0.737261332737696 0.169298638115937 1.03400220703515e-06 0.000107147026453727 "characterized" "hydroxyacyl-coenzyme A dehydrogenase, mitochondrial" "genome" 1 "-1" "triploid_heat"
"LOC105320178" 44.5592720532144 -0.441522209817093 0.167135024010532 0.00115880559018243 0.0235615569513624 "characterized" "F-box only protein 21" "genome" 1 "-1" "triploid_heat"
"LOC105345062" 465.441399246335 -0.77029206841368 0.149690027767696 2.01731355851887e-08 3.68409391949312e-06 "characterized" "nucleolar protein 56" "genome" 1 "-1" "triploid_heat"
"LOC105324884" 53.5691992887324 -0.773376749293751 0.270943167339711 0.000262358646050329 0.00827214568615098 "characterized" "transcription initiation factor IIB isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC117687680" 57.567043650715 -1.05203876105566 0.427164243099243 0.000539346386880732 0.0138555627731507 "characterized" "ficolin-2-like isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105328670" 43.4926803179491 0.501766472038817 0.229167607475441 0.00288536290786388 0.0436591622933135 "characterized" "deacetylase EF_0837 isoform X3" "genome" 1 "1" "triploid_heat"
"LOC105336885" 17.035456865594 -1.19453728029218 0.238977007387872 3.57787540351256e-08 5.99944652888993e-06 "characterized" "prostaglandin reductase 1" "genome" 1 "-1" "triploid_heat"
"LOC105339386" 68.9974168765523 -0.479282702182909 0.158677560992455 0.000318951177149804 0.00938078074308208 "characterized" "mitogen-activated protein kinase kinase kinase 4" "genome" 1 "-1" "triploid_heat"
"LOC105336176" 28.4932189966337 0.515247989798043 0.183842452647258 0.000565014120542998 0.0144147744962686 "characterized" "protein AATF isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105332284" 192.776201440632 1.48485540219471 0.350276669096361 1.11622928335061e-06 0.000114382495174455 "characterized" "eosinophil peroxidase" "genome" 1 "1" "triploid_heat"
"LOC117687672" 88.4609753909328 -1.14584251894148 0.718375288866987 0.00264033075535257 0.0412161555504063 "characterized" "transient receptor potential cation channel subfamily M member 2-like isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105329513" 388.109844440512 0.359424175887295 0.133932365898229 0.00154870037542901 0.0288834968905844 "characterized" "dual specificity protein phosphatase 10" "genome" 1 "1" "triploid_heat"
"LOC117691572" 1007.69402343635 0.595611901512097 0.191050229642884 0.000171477912774829 0.00614157301190627 "characterized" "nuclear migration protein nudC-like" "genome" 1 "1" "triploid_heat"
"LOC117689368" 33.9531518834404 0.742317597348925 0.213233857372785 3.73682875812897e-05 0.0020094987301367 "characterized" "ESF1 homolog" "genome" 1 "1" "triploid_heat"
"LOC105327851" 362.512748907897 -0.447900723286948 0.122270969067161 3.83338674931028e-05 0.00204354967026093 "characterized" "serine/arginine-rich splicing factor 1A" "genome" 1 "-1" "triploid_heat"
"LOC105325597" 513.897597205875 -0.487787526052412 0.183514174077033 0.00090340764324709 0.0197433104024793 "characterized" "heterochromatin protein 1-binding protein 3" "genome" 1 "-1" "triploid_heat"
"LOC117681088" 20.6120756664975 0.841187927771486 0.497293883176007 0.00339834290907018 0.0487801050255249 "characterized" "phospholipase A and acyltransferase 2-like" "genome" 1 "1" "triploid_heat"
"LOC105342358" 394.201333487989 -0.815576002670143 0.169928787830545 1.1267467046407e-07 1.55350683066847e-05 "characterized" "tubulin alpha-1A chain" "genome" 1 "-1" "triploid_heat"
"LOC105341511" 71.4766053201438 0.480616701823105 0.173793591343074 0.000713502109587541 0.0167041769826536 "characterized" "synaptojanin-1 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105321629" 388.066599520111 0.348652068450375 0.111106601370044 0.000405798939784468 0.0112218312508613 "characterized" "phosphatidylinositol 3-kinase regulatory subunit alpha isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105347030" 157.39067427331 -0.388619505746133 0.159139116783535 0.00250256473212646 0.0400345242706614 "characterized" "axonemal 84 kDa protein isoform X4" "genome" 1 "-1" "triploid_heat"
"LOC105330020" 471.821823087985 0.9473290966976 0.241674178211769 5.39230726077297e-06 0.000434327980021648 "characterized" "macrophage-expressed gene 1 protein" "genome" 1 "1" "triploid_heat"
"LOC105330358" 42.5553150264991 0.565965610853456 0.257834299128524 0.00230948123625167 0.0377645225200905 "characterized" "serine protease inhibitor Cvsi-2-like" "genome" 1 "1" "triploid_heat"
"LOC105323215" 84.8848073248126 -0.547560583377242 0.241058349800876 0.00197047290396729 0.0342880874657326 "characterized" "glutamate receptor ionotropic, kainate 3 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105321795" 233.100052173245 0.358025996298249 0.139339688090399 0.00215665675804731 0.0364111622384426 "characterized" "serine/threonine-protein kinase B-raf isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105347908" 18.0323375752849 0.658512241060205 0.269308931962469 0.0010504367906954 0.0220927099251729 "characterized" "ras-like protein family member 12" "genome" 1 "1" "triploid_heat"
"LOC105346593" 131.670730044413 -0.726079572596601 0.223591338312125 8.09754205820227e-05 0.00354772359295822 "characterized" "solute carrier family 49 member 4 homolog isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105343574" 20.9529685317754 0.520580696232479 0.248404899819794 0.0032894006559282 0.0478493652197126 "characterized" "dnaJ homolog subfamily C member 10 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105333050" 82.4774771485377 0.612617644619764 0.222895758031102 0.000502429236752743 0.013105911326275 "characterized" "dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A" "genome" 1 "1" "triploid_heat"
"LOC105320276" 323.161588091448 -2.41734600531243 0.259488133480353 5.39756192812452e-22 8.29650248035473e-19 "characterized" "translation initiation factor IF-2-like isoform X7" "genome" 1 "-1" "triploid_heat"
"LOC105342020" 67.5938205430368 -0.713201697320684 0.28417341812997 0.00073829128775852 0.0171077673400828 "characterized" "protein pitchfork" "genome" 1 "-1" "triploid_heat"
"LOC105323012" 211.672696389407 0.460091962733408 0.160572819630159 0.000572564925000289 0.0145267675950899 "characterized" "obscurin isoform X3" "genome" 1 "1" "triploid_heat"
"LOC117681310" 29.8462326583886 -1.19128852402994 0.669484169080672 0.00200282456361721 0.0346476345122774 "characterized" "perlucin-like protein" "genome" 1 "-1" "triploid_heat"
"LOC105344986" 31.0649810796003 0.442660962940731 0.170381480883843 0.00130655697737383 0.0257472686406627 "characterized" "respirasome Complex Assembly Factor 1" "genome" 1 "1" "triploid_heat"
"LOC105342659" 103.960429438227 0.401370265990921 0.154136750361225 0.00156740300670569 0.0289977416837376 "characterized" "RING finger protein 11" "genome" 1 "1" "triploid_heat"
"LOC105334464" 602.821252200538 0.443344986456651 0.166714389192452 0.00111760068590905 0.0230841485460162 "characterized" "nucleolar complex protein 2 homolog" "genome" 1 "1" "triploid_heat"
"LOC105348624" 86.8268295972691 0.630595496321534 0.250344005953853 0.000902408667473945 0.0197433104024793 "characterized" "10 kDa heat shock protein, mitochondrial" "genome" 1 "1" "triploid_heat"
"LOC105324912" 41.5030735511233 0.711261876667893 0.208529008707088 4.89843806920929e-05 0.00244855528960882 "characterized" "derlin-1" "genome" 1 "1" "triploid_heat"
"LOC105320681" 230.139082610605 0.484448787610354 0.152604997166118 0.00019893876442449 0.00674526748126786 "characterized" "splicing factor 1" "genome" 1 "1" "triploid_heat"
"LOC105317612" 79.1364657233963 -0.600353813157511 0.192427440979296 0.000162964994167382 0.00591710495554597 "characterized" "ATP-dependent translocase ABCB1 isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105331817" 697.575909504981 -0.483121597208247 0.13712694785417 5.55246871595169e-05 0.00267402834114175 "characterized" "hydrocephalus-inducing protein homolog isoform X4" "genome" 1 "-1" "triploid_heat"
"LOC105327974" 51.1539676179854 -0.923046114216658 0.378006395981401 0.000651024745174961 0.0157712918712883 "characterized" "heat shock 70 kDa protein 12A" "genome" 1 "-1" "triploid_heat"
"LOC105331753" 53.5886742239746 0.813599336869232 0.413749462840264 0.00225264125509077 0.0372979963645863 "characterized" "cathepsin L1" "genome" 1 "1" "triploid_heat"
"LOC105330265" 124.146617923069 -2.08556599346018 0.419906357459149 2.80239506391972e-08 4.87643178811313e-06 "characterized" "fibroleukin isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105336386" 583.581154804356 0.428363683958847 0.128886319509509 0.000148305179615686 0.0055599370691287 "characterized" "leukocyte receptor cluster member 8 homolog" "genome" 1 "1" "triploid_heat"
"LOC105317847" 170.982385458479 -0.664956624577648 0.21799976067284 0.000173119270729668 0.00618173734370767 "characterized" "kinetochore protein SLK19 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105349058" 136.235537991724 -0.454797866294933 0.137494649328632 0.00013687607100258 0.0052597481867554 "characterized" "universal stress protein YxiE" "genome" 1 "-1" "triploid_heat"
"LOC117683182" 143.912068908486 0.250539992046976 0.0848974207051151 0.00130283548695161 0.0257013909698637 "characterized" "beta-galactosidase-1-like protein 2 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105332579" 87.7684418406528 -0.448937784739609 0.157731516996537 0.000614276787258322 0.0152494419124896 "characterized" "chromobox protein homolog 8" "genome" 1 "-1" "triploid_heat"
"LOC105329069" 1680.3444314804 -1.4704959863441 0.458731076253399 5.06759569975614e-05 0.00250759566094531 "characterized" "L-rhamnose-binding lectin CSL3 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105322212" 51.2672607322491 -0.368318699856803 0.147166724074135 0.0024040744424633 0.0388846361983661 "characterized" "tetraspanin-1 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105342401" 229.892469458822 0.442640981620499 0.117525467921109 2.72970370351129e-05 0.00160348359271547 "characterized" "chromatin-remodeling ATPase INO80 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105345187" 89.441208223851 -0.671430356710713 0.230682942555725 0.000262946334108243 0.00827652753007942 "characterized" "radial spoke head 10 homolog B isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105330481" 38.8324711659406 0.689786065877856 0.332919509478605 0.0022059118190335 0.0369869700133988 "characterized" "probable serine/threonine-protein kinase clkA" "genome" 1 "1" "triploid_heat"
"LOC105323703" 114.818380883956 -0.569183005380383 0.176808691422767 0.000127110668050706 0.00502046310962585 "characterized" "enolase 4 isoform X5" "genome" 1 "-1" "triploid_heat"
"LOC105336614" 14.7461027440792 -0.962990921885971 0.623559266545766 0.00346456308437949 0.0494229436128226 "characterized" "heat shock 70 kDa protein 12A" "genome" 1 "-1" "triploid_heat"
"LOC105333628" 281.443015676094 0.49832082028697 0.206045225820669 0.00169892812724229 0.0309345797699744 "characterized" "calumenin isoform X2" "genome" 1 "1" "triploid_heat"
"LOC117684315" 14.6069899803168 -0.689287316008667 0.37835195372323 0.00352636904697269 0.0499495390367386 "characterized" "dynein light chain 4, axonemal-like" "genome" 1 "-1" "triploid_heat"
"LOC105332780" 28.9093852103764 -1.07013726712927 0.271858486868977 4.65946095870837e-06 0.000385398015172089 "characterized" "lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog" "genome" 1 "-1" "triploid_heat"
"LOC117683620" 18.8021548701191 -2.09494598143646 0.76299749114144 0.000186188093206779 0.006479696941885 "characterized" "short-chain collagen C4-like" "genome" 1 "-1" "triploid_heat"
"LOC105333883" 244.300089328687 0.925064171593064 0.15254365864198 9.61030730915176e-11 3.69296079827717e-08 "characterized" "inactive selenide, water dikinase-like protein" "genome" 1 "1" "triploid_heat"
"LOC105338423" 163.423423037959 -0.928831988020222 0.296080149966641 8.76325575214506e-05 0.00379432517249567 "characterized" "16 kDa calcium-binding protein" "genome" 1 "-1" "triploid_heat"
"LOC105318688" 63.9168806304865 -0.403821028645705 0.16359162208004 0.00215626668867991 0.0364111622384426 "characterized" "serine/arginine repetitive matrix protein 4" "genome" 1 "-1" "triploid_heat"
"LOC117692705" 45.5521356735826 -0.763379667911867 0.244218386784298 0.000114789196381169 0.00461282511383586 "characterized" "dynein regulatory complex subunit 2-like" "genome" 1 "-1" "triploid_heat"
"LOC105332258" 254.224731550197 0.544367654969661 0.149527633325343 3.10758104538795e-05 0.00177184438950114 "characterized" "importin subunit alpha-7 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105321016" 92.5101493814013 0.88756523932055 0.128226683872809 3.45783206700837e-13 2.27784687414177e-10 "characterized" "protein canopy homolog 3" "genome" 1 "1" "triploid_heat"
"LOC105338786" 51.8358493532444 0.904249482883318 0.29917132583635 0.000141033029020497 0.00536213078575183 "characterized" "serine/threonine-protein kinase RIO1-like" "genome" 1 "1" "triploid_heat"
"LOC105326313" 15.2521605846544 0.594012039093163 0.298320553863311 0.00319545021693457 0.047106853378278 "characterized" "polycomb protein EED" "genome" 1 "1" "triploid_heat"
"LOC105318441" 76.5866767662718 0.719341315166285 0.297829020240348 0.0010055859783027 0.0214180523900616 "characterized" "phospholipase A and acyltransferase 3" "genome" 1 "1" "triploid_heat"
"LOC105340263" 71.9420601454085 0.466406827934204 0.180898916195332 0.00128020632479922 0.0253091164640103 "characterized" "ankyrin repeat and zinc finger domain-containing protein 1" "genome" 1 "1" "triploid_heat"
"LOC105334162" 70.5102924351851 0.488263182267387 0.180035365961001 0.000797006937246315 0.0180377827699488 "characterized" "G patch domain-containing protein 4" "genome" 1 "1" "triploid_heat"
"LOC105335167" 26.4186299672411 -0.521132514126408 0.246635039073103 0.00309585409937991 0.046219363870872 "characterized" "lymphocyte expansion molecule" "genome" 1 "-1" "triploid_heat"
"LOC105348710" 15.3241775873681 -0.641963025722737 0.316341660420374 0.00265782337392564 0.041370086187391 "characterized" "ankyrin repeat domain-containing protein 49 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105338421" 359.710983617363 -0.659582583470317 0.162580933564619 4.3173268312218e-06 0.000361968606372209 "characterized" "tetraspanin-18 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105322881" 40.5288192552973 -0.581508045896931 0.18541921495832 0.000158791943516717 0.00578837430467557 "characterized" "EF-hand calcium-binding domain-containing protein 11 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105327662" 31.7590692115316 0.597307767152221 0.226313008665226 0.000706476681127714 0.0166849710414862 "characterized" "tRNA-splicing endonuclease subunit Sen15-like" "genome" 1 "1" "triploid_heat"
"LOC105326684" 10.8504634657769 1.34125252131259 0.394718705907698 3.25730036140532e-05 0.00183378464362811 "characterized" "RNA 3'-terminal phosphate cyclase" "genome" 1 "1" "triploid_heat"
"LOC105329132" 23.7198479432245 1.38555618998889 0.324363800351354 1.01833678797542e-06 0.000106722852580719 "characterized" "tumor susceptibility gene 101 protein" "genome" 1 "1" "triploid_heat"
"LOC105333414" 24.3982266735933 -0.625805189023055 0.22789158701846 0.000470254244352597 0.0125890269043304 "characterized" "PI-PLC X domain-containing protein 2" "genome" 1 "-1" "triploid_heat"
"LOC105336086" 33.1892271582536 -1.03758313617341 0.597300764934756 0.00239077070314326 0.0388616744335182 "characterized" "microfibril-associated glycoprotein 4-like" "genome" 1 "-1" "triploid_heat"
"LOC117684211" 10.6503191570115 1.69519799850366 0.627450892006098 0.000270859132072449 0.0084534630982679 "characterized" "hemicentin-2-like" "genome" 1 "1" "triploid_heat"
"LOC105348091" 288.006498006127 0.331737860966366 0.0854089882003577 2.81687155976154e-05 0.00164421506075322 "characterized" "LOW QUALITY PROTEIN: fermitin family homolog 2" "genome" 1 "1" "triploid_heat"
"LOC117680345" 44.7329353664311 -0.848926681587501 0.320319985780176 0.00041936813838176 0.0114766250926581 "characterized" "G2/M phase-specific E3 ubiquitin-protein ligase-like isoform X3" "genome" 1 "-1" "triploid_heat"
